ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
110216,Jenny Harß,Female,19.0,175 cm,65 kg,Germany,GER,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110216,Jenny Harß,Female,27.0,175 cm,65 kg,Germany,GER,2014 Winter Olympics,2014,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110219,Emma Eliasson,Female,17.0,167 cm,68 kg,Sweden,SWE,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Silver
110219,Emma Eliasson,Female,21.0,167 cm,68 kg,Sweden,SWE,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110219,Emma Eliasson,Female,25.0,167 cm,68 kg,Sweden,SWE,2014 Winter Olympics,2014,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110220,Frida Nevalainen,Female,19.0,165 cm,64 kg,Sweden,SWE,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Silver
110220,Frida Nevalainen,Female,23.0,165 cm,64 kg,Sweden,SWE,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110222,Jenny Lindqvist,Female,28.0,169 cm,68 kg,Sweden,SWE,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Silver
110224,Cecilia Andersson,Female,24.0,179 cm,74 kg,Sweden,SWE,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Silver
110223,Katarina Timglas,Female,21.0,168 cm,62 kg,Sweden,SWE,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Silver
110223,Katarina Timglas,Female,25.0,168 cm,62 kg,Sweden,SWE,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110226,Aleksandra Kapustina,Female,22.0,166 cm,74 kg,Russian Federation,RUS,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110226,Aleksandra Kapustina,Female,26.0,166 cm,74 kg,Russian Federation,RUS,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110226,Aleksandra Kapustina,Female,30.0,166 cm,74 kg,Russian Federation,RUS,2014 Winter Olympics,2014,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110221,Jenni Asserholt,Female,18.0,172 cm,71 kg,Sweden,SWE,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Silver
110221,Jenni Asserholt,Female,22.0,172 cm,71 kg,Sweden,SWE,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110221,Jenni Asserholt,Female,26.0,172 cm,71 kg,Sweden,SWE,2014 Winter Olympics,2014,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110234,Helen Resor,Female,21.0,178 cm,70 kg,United States,USA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Bronze
110228,Galina Skiba,Female,22.0,164 cm,66 kg,Russian Federation,RUS,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110228,Galina Skiba,Female,30.0,164 cm,66 kg,Russian Federation,RUS,2014 Winter Olympics,2014,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110227,Iya Gavrilova,Female,19.0,170 cm,63 kg,Russian Federation,RUS,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110227,Iya Gavrilova,Female,23.0,170 cm,63 kg,Russian Federation,RUS,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110227,Iya Gavrilova,Female,27.0,170 cm,63 kg,Russian Federation,RUS,2014 Winter Olympics,2014,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110229,Yekaterina Smolina,Female,18.0,162 cm,62 kg,Russian Federation,RUS,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110229,Yekaterina Smolina,Female,26.0,162 cm,62 kg,Russian Federation,RUS,2014 Winter Olympics,2014,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110229,Yekaterina Smolina,Female,30.0,162 cm,62 kg,Olympic Athletes from Russia,ROC,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110235,Jamie Hagerman,Female,25.0,175 cm,77 kg,United States,USA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Bronze
110233,Kristin King,Female,27.0,162 cm,61 kg,United States,USA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Bronze
110231,Nadezhda Aleksandrova,Female,20.0,172 cm,67 kg,Russian Federation,RUS,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110231,Nadezhda Aleksandrova,Female,32.0,172 cm,67 kg,Olympic Athletes from Russia,ROC,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110237,Sarah Parsons,Female,19.0,173 cm,64 kg,United States,USA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Bronze
110236,Kelly Stephens,Female,23.0,167 cm,59 kg,United States,USA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Bronze
110238,Kathleen Kauth,Female,27.0,173 cm,68 kg,United States,USA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Bronze
110240,Kim Insalaco,Female,26.0,165 cm,59 kg,United States,USA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Bronze
110241,Chanda Gunn,Female,26.0,170 cm,63 kg,United States,USA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Bronze
110239,Caitlin Cahow,Female,21.0,163 cm,68 kg,United States,USA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Bronze
110239,Caitlin Cahow,Female,25.0,163 cm,68 kg,United States,USA,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Silver
110246,Linda De Rocco,Female,20.0,163 cm,52 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110247,Celeste Bissardella,Female,18.0,166 cm,58 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110242,Pam Dreyer,Female,25.0,165 cm,70 kg,United States,USA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Bronze
110243,Gillian Ferrari,Female,26.0,173 cm,73 kg,Canada,CAN,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110245,Carla MacLeod,Female,24.0,163 cm,63 kg,Canada,CAN,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110245,Carla MacLeod,Female,28.0,163 cm,63 kg,Canada,CAN,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110244,Gillian Apps,Female,23.0,180 cm,80 kg,Canada,CAN,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110244,Gillian Apps,Female,27.0,180 cm,80 kg,Canada,CAN,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110244,Gillian Apps,Female,31.0,180 cm,80 kg,Canada,CAN,2014 Winter Olympics,2014,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110249,Katie Weatherston,Female,23.0,163 cm,66 kg,Canada,CAN,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110250,Sarah Vaillancourt,Female,21.0,168 cm,63 kg,Canada,CAN,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110250,Sarah Vaillancourt,Female,25.0,168 cm,63 kg,Canada,CAN,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110253,Sabina Florian,Female,23.0,168 cm,68 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110248,Meghan Agosta,Female,19.0,168 cm,67 kg,Canada,CAN,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110248,Meghan Agosta,Female,23.0,168 cm,67 kg,Canada,CAN,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110248,Meghan Agosta,Female,27.0,168 cm,67 kg,Canada,CAN,2014 Winter Olympics,2014,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110248,Meghan Agosta,Female,31.0,168 cm,67 kg,Canada,CAN,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Silver
110251,Gina Kingsbury,Female,25.0,173 cm,62 kg,Canada,CAN,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110251,Gina Kingsbury,Female,29.0,173 cm,62 kg,Canada,CAN,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110255,Heidi Caldart,Female,23.0,167 cm,56 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110256,Valentina Bettarini,Female,16.0,170 cm,66 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110254,Rebecca Fiorese,Female,26.0,162 cm,61 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110260,Waltraud Kaser,Female,26.0,169 cm,61 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110257,Maria Leitner,Female,25.0,161 cm,54 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110252,Charlie Labonté,Female,24.0,175 cm,72 kg,Canada,CAN,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110252,Charlie Labonté,Female,28.0,175 cm,72 kg,Canada,CAN,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110252,Charlie Labonté,Female,32.0,175 cm,72 kg,Canada,CAN,2014 Winter Olympics,2014,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Gold
110259,Katharina Sparer,Female,16.0,163 cm,52 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110258,Evelyn Bazzanella,Female,30.0,168 cm,58 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110261,Manuela Friz,Female,28.0,156 cm,51 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110263,Nadia De Nardin,Female,31.0,170 cm,67 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110265,Silvia Toffano,Female,21.0,163 cm,52 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110262,Diana Da Rugna,Female,17.0,160 cm,52 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110264,Sabrina Viel,Female,33.0,166 cm,53 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110266,Michela Angeloni,Female,22.0,167 cm,67 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110269,Luana Frasnelli,Female,31.0,162 cm,54 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110267,Sissi Carignano,Female,19.0,160 cm,59 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110270,Debora Montanari,Female,26.0,159 cm,58 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110274,Sandrine Ray,Female,23.0,163 cm,60 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110275,Prisca Mosimann,Female,31.0,184 cm,75 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110272,Ramona Fuhrer,Female,27.0,163 cm,68 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110273,Tina Schumacher,Female,28.0,160 cm,60 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110277,Monika Leuenberger,Female,33.0,180 cm,82 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110271,Angela Frautschi,Female,19.0,169 cm,73 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110271,Angela Frautschi,Female,23.0,169 cm,73 kg,Switzerland,SUI,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110271,Angela Frautschi,Female,27.0,169 cm,73 kg,Switzerland,SUI,2014 Winter Olympics,2014,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Bronze
110279,Jeanette Marty,Female,31.0,173 cm,74 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110283,Sandra Cattaneo,Female,31.0,166 cm,64 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110281,Ruth Künzle,Female,34.0,166 cm,65 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110276,Kathrin Lehmann,Female,26.0,172 cm,70 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110276,Kathrin Lehmann,Female,30.0,172 cm,70 kg,Switzerland,SUI,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110280,Daniela Diaz,Female,24.0,170 cm,66 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110280,Daniela Diaz,Female,36.0,170 cm,66 kg,Switzerland,SUI,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110286,Laura Ruhnke,Female,23.0,172 cm,74 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110285,Silvia Bruggmann,Female,28.0,168 cm,54 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110278,Stefanie Marty,Female,18.0,168 cm,72 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110278,Stefanie Marty,Female,22.0,168 cm,72 kg,Switzerland,SUI,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110278,Stefanie Marty,Female,26.0,168 cm,72 kg,Switzerland,SUI,2014 Winter Olympics,2014,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Bronze
110290,Lyudmila Privivkova,Female,20.0,168 cm,57 kg,Russian Federation,RUS,2006 Winter Olympics,2006,Winter,,Curling,"Curling, Women",
110290,Lyudmila Privivkova,Female,24.0,168 cm,57 kg,Russian Federation,RUS,2010 Winter Olympics,2010,Winter,,Curling,"Curling, Women",
110287,Rachel Rochat,Female,34.0,180 cm,68 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110293,Moe Meguro,Female,22.0,162 cm,53 kg,Japan,JPN,2006 Winter Olympics,2006,Winter,,Curling,"Curling, Women",
110293,Moe Meguro,Female,26.0,162 cm,53 kg,Japan,JPN,2010 Winter Olympics,2010,Winter,,Curling,"Curling, Women",
110292,Mari Motohashi,Female,20.0,160 cm,61 kg,Japan,JPN,2006 Winter Olympics,2006,Winter,,Curling,"Curling, Women",
110292,Mari Motohashi,Female,24.0,160 cm,61 kg,Japan,JPN,2010 Winter Olympics,2010,Winter,,Curling,"Curling, Women",
110292,Mari Motohashi,Female,32.0,160 cm,61 kg,Japan,JPN,2018 Winter Olympics,2018,Winter,,Curling,"Curling, Women",
110288,Patricia Elsmore-Sautter,Female,27.0,166 cm,67 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110284,Christine Meier,Female,20.0,169 cm,68 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110284,Christine Meier,Female,24.0,169 cm,68 kg,Switzerland,SUI,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110284,Christine Meier,Female,32.0,169 cm,68 kg,Switzerland,SUI,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110296,Preston Griffall,Male,22.0,178 cm,70 kg,Dan Joye,USA,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",
110296,Preston Griffall,Male,30.0,178 cm,70 kg,Matt Mortensen,USA,2014 Winter Olympics,2014,Winter,,Luge,"Doubles, Open",
110291,Yekaterina Galkina,Female,18.0,170 cm,58 kg,Russian Federation,RUS,2006 Winter Olympics,2006,Winter,,Curling,"Curling, Women",
110291,Yekaterina Galkina,Female,22.0,170 cm,58 kg,Russian Federation,RUS,2010 Winter Olympics,2010,Winter,,Curling,"Curling, Women",
110291,Yekaterina Galkina,Female,26.0,170 cm,58 kg,Russian Federation,RUS,2014 Winter Olympics,2014,Winter,,Curling,"Curling, Women",
110294,André Florschütz,Male,30.0,183 cm,83 kg,Torsten Wustlich,GER,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",Silver
110294,André Florschütz,Male,34.0,183 cm,83 kg,Torsten Wustlich,GER,2010 Winter Olympics,2010,Winter,,Luge,"Doubles, Open",
110282,Nicole Bullo,Female,19.0,160 cm,56 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110282,Nicole Bullo,Female,23.0,160 cm,56 kg,Switzerland,SUI,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110282,Nicole Bullo,Female,27.0,160 cm,56 kg,Switzerland,SUI,2014 Winter Olympics,2014,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Bronze
110282,Nicole Bullo,Female,31.0,160 cm,56 kg,Switzerland,SUI,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110282,Nicole Bullo,Female,35.0,160 cm,56 kg,Switzerland,SUI,2022 Winter Olympics,2022,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110297,Dan Joye,Male,21.0,170 cm,73 kg,Preston Griffall,USA,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",
110297,Dan Joye,Male,25.0,170 cm,73 kg,Christian Niccum,USA,2010 Winter Olympics,2010,Winter,,Luge,"Doubles, Open",
110295,Torsten Wustlich,Male,29.0,170 cm,72 kg,André Florschütz,GER,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",Silver
110295,Torsten Wustlich,Male,33.0,170 cm,72 kg,André Florschütz,GER,2010 Winter Olympics,2010,Winter,,Luge,"Doubles, Open",
110300,Goro Hayashibe,Male,30.0,180 cm,87 kg,Masaki Toshiro,JPN,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",
110301,Masaki Toshiro,Male,26.0,167 cm,80 kg,Goro Hayashibe,JPN,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",
110304,Marian Lăzărescu,Male,22.0,174 cm,70 kg,Eugen Radu,ROU,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",
110298,Andris Šics,Male,21.0,180 cm,90 kg,Juris Šics,LAT,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",
110298,Andris Šics,Male,25.0,180 cm,90 kg,Juris Šics,LAT,2010 Winter Olympics,2010,Winter,,Luge,"Doubles, Open",Silver
110298,Andris Šics,Male,29.0,180 cm,90 kg,Juris Šics,LAT,2014 Winter Olympics,2014,Winter,,Luge,"Doubles, Open",Bronze
110298,Andris Šics,Male,29.0,180 cm,90 kg,Latvia,LAT,2014 Winter Olympics,2014,Winter,,Luge,"Team Relay, Mixed",Bronze
110298,Andris Šics,Male,33.0,180 cm,90 kg,Juris Šics,LAT,2018 Winter Olympics,2018,Winter,,Luge,"Doubles, Open",
110298,Andris Šics,Male,33.0,180 cm,90 kg,Latvia,LAT,2018 Winter Olympics,2018,Winter,,Luge,"Team Relay, Mixed",
110298,Andris Šics,Male,37.0,180 cm,90 kg,Juris Šics,LAT,2022 Winter Olympics,2022,Winter,,Luge,"Doubles, Open",
110303,Ionuț Țăran,Male,19.0,175 cm,72 kg,Cosmin Chetroiu,ROU,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",
110303,Ionuț Țăran,Male,23.0,175 cm,72 kg,Cosmin Chetroiu,ROU,2010 Winter Olympics,2010,Winter,,Luge,"Doubles, Open",
110305,Dmitry Khamkin,Male,21.0,186 cm,80 kg,Vladimir Boytsov,RUS,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",
110302,Cosmin Chetroiu,Male,19.0,180 cm,70 kg,Ionuț Țăran,ROU,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",
110302,Cosmin Chetroiu,Male,23.0,180 cm,70 kg,Ionuț Țăran,ROU,2010 Winter Olympics,2010,Winter,,Luge,"Doubles, Open",
110289,Florence Schelling,Female,17.0,174 cm,65 kg,Switzerland,SUI,2006 Winter Olympics,2006,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110289,Florence Schelling,Female,21.0,174 cm,65 kg,Switzerland,SUI,2010 Winter Olympics,2010,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110289,Florence Schelling,Female,25.0,174 cm,65 kg,Switzerland,SUI,2014 Winter Olympics,2014,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",Bronze
110289,Florence Schelling,Female,29.0,174 cm,65 kg,Switzerland,SUI,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
110299,Juris Šics,Male,23.0,174 cm,74-82 kg,Andris Šics,LAT,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",
110299,Juris Šics,Male,27.0,174 cm,74-82 kg,Andris Šics,LAT,2010 Winter Olympics,2010,Winter,,Luge,"Doubles, Open",Silver
110299,Juris Šics,Male,31.0,174 cm,74-82 kg,Andris Šics,LAT,2014 Winter Olympics,2014,Winter,,Luge,"Doubles, Open",Bronze
110299,Juris Šics,Male,31.0,174 cm,74-82 kg,Latvia,LAT,2014 Winter Olympics,2014,Winter,,Luge,"Team Relay, Mixed",Bronze
110299,Juris Šics,Male,35.0,174 cm,74-82 kg,Andris Šics,LAT,2018 Winter Olympics,2018,Winter,,Luge,"Doubles, Open",
110299,Juris Šics,Male,35.0,174 cm,74-82 kg,Latvia,LAT,2018 Winter Olympics,2018,Winter,,Luge,"Team Relay, Mixed",
110299,Juris Šics,Male,39.0,174 cm,74-82 kg,Andris Šics,LAT,2022 Winter Olympics,2022,Winter,,Luge,"Doubles, Open",
110306,Vladimir Boytsov,Male,21.0,177 cm,72 kg,Dmitry Khamkin,RUS,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",
110309,Marcin Piekarski,Male,23.0,171 cm,74 kg,Krzysztof Lipiński,POL,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",
110310,Krzysztof Lipiński,Male,22.0,174 cm,75 kg,Marcin Piekarski,POL,2006 Winter Olympics,2006,Winter,,Luge,"Doubles, Open",
